/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003200.png,696.43,166.78,820.73,267.87,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003200.png,675.67,178.58,738.39,231.37,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003200.png,647.16,175.54,680.83,206.48,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/007072.png,507.53,177.26,519.98,199.24,Pedestrian
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/001403.png,652.16,179.52,699.38,216.18,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/001403.png,715.73,178.70,839.32,259.68,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/001403.png,1155.00,167.47,1241.00,374.00,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/001403.png,705.91,175.32,747.82,201.42,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/001403.png,986.77,179.33,1083.81,214.13,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/001365.png,357.81,176.13,553.25,312.96,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/001365.png,883.27,180.98,1136.10,373.46,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/001365.png,147.61,189.55,369.52,306.11,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/001365.png,894.82,174.77,1081.07,280.71,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003572.png,738.88,174.62,790.83,198.94,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005103.png,684.83,139.75,819.55,196.57,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005103.png,776.62,143.50,1109.45,261.61,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005103.png,0.00,122.47,260.86,240.64,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005103.png,57.95,140.59,321.20,222.53,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005103.png,147.39,133.39,365.23,205.64,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005103.png,259.27,134.35,412.41,188.19,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005103.png,662.70,141.00,781.01,189.22,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005103.png,460.15,132.79,494.24,155.55,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002687.png,18.27,193.64,245.45,287.91,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002687.png,244.09,176.87,360.22,246.61,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002687.png,331.26,186.87,410.76,231.37,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002687.png,376.14,178.50,448.21,223.27,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002687.png,448.99,181.76,495.84,211.00,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002687.png,474.33,181.45,513.52,206.42,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003599.png,601.43,182.49,684.10,261.16,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003599.png,732.09,175.15,871.90,242.71,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003599.png,693.20,180.40,774.58,221.05,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003599.png,670.46,181.95,742.25,211.94,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003599.png,0.00,205.30,152.76,299.10,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003599.png,445.04,185.76,502.74,222.11,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003599.png,533.95,182.09,567.86,206.25,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003599.png,578.34,180.53,601.98,198.72,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003599.png,320.60,190.67,403.20,231.47,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003599.png,379.43,181.98,436.14,221.38,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003599.png,442.38,183.45,487.73,209.65,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003599.png,503.94,184.74,546.27,203.47,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003599.png,188.31,187.34,277.49,228.77,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003599.png,175.84,186.04,269.06,216.37,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000090.png,5.08,199.56,126.68,269.46,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006387.png,731.46,174.70,781.08,198.57,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/007099.png,589.69,174.36,649.90,223.34,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/007099.png,10.12,187.04,300.55,337.44,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/007099.png,180.20,188.18,389.57,288.28,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/007099.png,333.11,175.35,449.44,235.29,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/007099.png,460.04,184.58,556.11,244.46,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/007099.png,427.03,175.36,508.11,210.92,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/007099.png,802.57,176.55,842.90,289.37,Pedestrian
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/007099.png,710.68,173.87,859.08,270.88,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/007099.png,685.07,177.69,782.49,238.91,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/007099.png,671.90,166.24,734.53,217.62,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/007099.png,641.69,174.51,674.45,199.65,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/007099.png,593.50,171.05,631.97,206.14,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/007099.png,236.64,175.04,311.27,207.80,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005856.png,852.41,170.73,888.57,251.15,Pedestrian
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004590.png,571.14,175.35,635.10,235.95,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004590.png,0.00,208.16,67.01,279.73,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005842.png,512.71,170.56,595.87,233.00,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005842.png,0.00,233.22,124.91,321.47,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005842.png,1122.31,139.29,1241.00,278.63,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005842.png,906.51,146.50,1241.00,246.56,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005842.png,577.99,168.76,621.69,205.41,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005842.png,628.41,166.53,650.53,183.72,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006393.png,733.06,186.03,968.48,324.91,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000084.png,459.33,179.71,505.68,227.30,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000084.png,448.20,181.65,486.43,208.60,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002863.png,426.56,179.05,444.78,217.32,Pedestrian
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000912.png,1074.45,214.30,1241.00,374.00,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000912.png,729.95,167.54,826.96,230.86,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000912.png,960.45,163.46,1080.99,259.35,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000912.png,772.34,168.74,853.89,218.08,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000912.png,958.79,166.69,1002.26,200.80,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000912.png,868.24,164.95,897.83,190.22,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000906.png,0.00,186.45,85.84,234.59,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000906.png,87.08,185.44,184.72,225.16,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000906.png,406.90,186.55,507.28,252.24,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000906.png,541.24,178.84,568.22,201.33,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000906.png,587.43,177.94,633.95,224.28,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002877.png,556.12,186.90,576.91,203.33,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000127.png,753.11,181.68,905.69,276.03,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000127.png,604.67,172.92,676.57,198.00,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000127.png,487.49,170.79,502.49,214.82,Pedestrian
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000127.png,796.34,166.68,866.86,192.88,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000127.png,962.32,163.86,1054.59,189.16,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000127.png,381.05,178.82,444.59,204.89,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000127.png,247.07,181.11,303.97,205.52,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000127.png,589.85,175.39,611.83,190.44,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000127.png,553.71,175.31,579.27,190.67,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/001239.png,453.04,176.78,643.74,263.32,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006556.png,634.49,174.28,761.58,288.51,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006556.png,611.97,163.16,649.30,276.62,Pedestrian
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006556.png,252.39,173.92,391.24,236.11,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002730.png,663.13,180.63,708.76,214.58,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002730.png,397.25,178.46,526.28,219.63,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002730.png,332.99,180.82,493.82,232.21,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002730.png,310.14,179.92,487.51,240.31,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002730.png,282.07,182.40,468.85,249.72,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002730.png,216.05,180.46,426.17,262.42,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002730.png,0.00,184.39,270.58,313.75,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002730.png,0.00,197.92,216.48,366.49,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004341.png,736.09,170.93,756.11,188.92,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004341.png,681.99,171.51,709.50,192.51,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004341.png,110.34,188.99,254.32,252.34,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004341.png,218.07,163.41,531.38,344.68,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004341.png,421.67,181.93,476.18,214.03,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004341.png,513.82,180.01,550.09,200.70,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004427.png,317.66,181.55,397.35,237.48,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004427.png,411.66,179.97,447.48,200.60,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003348.png,119.23,190.35,289.37,260.99,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002056.png,573.05,177.32,612.16,214.98,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002056.png,0.00,195.73,112.70,276.94,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002056.png,274.98,187.81,353.26,227.20,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005739.png,0.00,195.32,164.40,308.34,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005739.png,262.17,191.03,341.20,242.01,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005739.png,564.53,180.78,582.49,194.52,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000899.png,592.44,172.17,625.46,203.97,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006230.png,660.58,188.03,736.10,247.60,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000641.png,569.09,168.49,635.71,218.07,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000641.png,190.06,211.67,286.30,273.10,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000641.png,38.07,214.96,176.69,294.98,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000641.png,982.73,153.48,1241.00,241.17,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000641.png,859.20,158.51,1089.82,227.70,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000641.png,620.64,160.72,660.31,192.23,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000641.png,666.98,163.66,687.71,179.57,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006224.png,591.04,177.61,644.43,221.01,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006224.png,153.47,188.11,340.54,294.40,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006224.png,239.27,176.30,412.85,264.82,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006224.png,351.47,180.27,468.94,229.26,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006224.png,501.10,183.44,567.50,231.53,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006224.png,528.12,178.71,581.80,220.51,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006224.png,432.67,173.78,524.78,210.78,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006224.png,712.55,185.13,844.50,276.57,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006224.png,812.63,165.70,834.63,240.90,Pedestrian
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006224.png,649.62,174.23,686.34,204.61,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006224.png,592.95,174.28,627.92,206.19,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006224.png,202.92,177.71,288.08,215.97,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000655.png,573.77,185.33,621.41,223.82,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000655.png,510.01,182.01,557.67,213.95,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000655.png,401.82,179.90,436.62,199.01,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000655.png,202.74,179.52,305.23,230.01,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004433.png,0.00,191.09,290.07,339.63,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004433.png,861.15,188.26,1241.00,374.00,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004433.png,219.73,185.13,387.80,279.07,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004433.png,757.77,179.85,971.99,311.91,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004433.png,473.11,177.78,529.27,203.11,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004433.png,669.19,172.30,686.19,205.83,Pedestrian
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002724.png,861.46,169.33,992.56,216.73,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002724.png,1174.49,158.61,1241.00,239.09,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002724.png,1006.90,160.08,1195.95,214.66,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/002724.png,234.65,190.75,308.94,229.44,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004355.png,616.80,177.50,685.37,237.87,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004355.png,529.82,167.55,597.42,221.13,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004355.png,635.85,167.11,683.29,211.42,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004355.png,1129.02,135.24,1241.00,198.09,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/004355.png,1044.14,137.89,1194.51,193.27,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/000133.png,468.32,183.17,535.36,203.05,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006542.png,0.00,183.72,135.52,235.37,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006542.png,244.83,174.86,335.99,212.93,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006542.png,188.81,182.52,278.33,212.74,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006542.png,413.61,173.72,493.25,200.08,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/006542.png,875.06,170.63,939.22,193.03,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005063.png,572.30,185.01,621.87,225.02,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005063.png,506.01,182.79,554.75,215.37,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005063.png,354.98,183.52,401.03,207.84,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005063.png,0.00,185.66,124.97,275.12,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003412.png,597.79,175.27,626.00,202.43,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/001563.png,948.33,179.34,1083.19,241.05,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/001563.png,1041.44,180.36,1157.77,230.42,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/001563.png,1145.95,179.27,1226.34,218.06,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/007112.png,752.41,186.65,819.05,233.16,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005705.png,558.62,180.05,687.01,301.71,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005705.png,327.39,195.70,380.68,221.20,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005705.png,266.47,198.04,322.36,223.90,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005705.png,407.42,191.44,451.40,214.58,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005705.png,968.70,183.26,1117.46,230.12,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005705.png,1165.56,179.06,1241.00,224.17,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005705.png,1173.01,215.87,1241.00,374.00,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/003360.png,609.07,186.03,658.34,218.99,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/001577.png,359.82,179.94,425.40,203.66,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/001577.png,491.31,172.41,541.74,194.71,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/001577.png,443.60,178.49,494.30,197.17,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/007106.png,260.81,185.03,419.79,236.72,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/007106.png,513.21,179.45,563.66,194.44,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/001211.png,882.18,153.08,922.83,250.57,Pedestrian
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/001211.png,937.19,156.12,971.58,249.80,Pedestrian
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/001211.png,36.52,158.96,67.18,235.42,Pedestrian
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005077.png,600.18,179.92,627.94,207.35,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005077.png,439.67,188.34,470.44,208.34,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005077.png,488.76,184.91,514.91,203.76,Car
/Users/jamesmccrory/faster_r-cnn/my_implementation/kitti-object-detection/kitti_single/training/image_2/005077.png,971.41,160.40,1018.55,277.55,Pedestrian
